,ax,ay,az,labelWalking,labelShaking,labelStanding,labelTrotting,gx,gy,gz,temp,pressure
2022-06-07 00:58:37.001,-4.513144400000001,9.203022,-2.36381876,1,0,0,0,3.9048832,-33.97317160000001,-25.4073136,28.710799999999995,
2022-06-07 00:58:37.251,-5.0990199999999986,7.7344492,-3.2622296000000004,1,0,0,0,36.424377504000006,18.4292624,36.11707079999999,28.7172,
2022-06-07 00:58:37.501,-4.6440616,7.928527600000002,-4.3059368000000005,1,0,0,0,8.058536000000002,50.95122719999999,-62.897564,28.705600000000004,
2022-06-07 00:58:37.751,-5.527618799999999,7.901308799999999,-3.3023872000000005,1,0,0,0,-96.26344,47.82928128,-43.839058,28.715200000000006,
2022-06-07 00:58:38.001,-6.163139200000002,7.407250800000001,-2.780246,1,0,0,0,19.465856,3.3731756,-18.92195572,28.71560000000001,
2022-06-07 00:58:38.251,-6.017844799999999,7.6078448,-3.5604876,1,0,0,0,23.495112,-40.37809239999999,7.463418799999999,28.7124,
2022-06-07 00:58:38.501,-5.701762,7.246331600000001,-3.8860580000000002,1,0,0,0,53.50487879999999,-35.9243896,60.468292000000005,28.7128,
2022-06-07 00:58:38.751,-4.8217516,7.3030724000000005,-4.8963155999999985,1,0,0,0,7.197547599999999,-25.6268324,-28.746329199999995,28.714800000000004,
2022-06-07 00:58:39.001,-6.187770800000001,8.183656000000001,-3.2329984,1,0,0,0,-73.3756364,80.08539076,-27.599994800000005,28.7104,
2022-06-07 00:58:39.251,-5.647611599999999,6.588576400000001,-3.3339184,1,0,0,0,-47.5878288,36.42442196,6.782929200000001,28.711600000000004,
2022-06-07 00:58:39.501,-6.0220623999999985,8.984020399999997,-2.47288388,1,0,0,0,4.1170768,-4.2634648,-32.795118800000004,28.714800000000004,
2022-06-07 00:58:39.751,-4.9330228,7.3746632,-3.8562508,1,0,0,0,63.92685200000001,-19.1048872,41.26098,28.712,
2022-06-07 00:58:40.001,-5.3472468000000015,6.603719999999999,-4.419986799999999,1,0,0,0,10.1195104,-38.63902,13.0243916,28.7212,
2022-06-07 00:58:40.251,-6.0480348,9.469455600000002,-3.8384256,1,0,0,0,11.63902772,10.9341432,-29.4975576,28.7128,
2022-06-07 00:58:40.501,-4.828268799999999,7.685571999999999,-4.663326799999999,1,0,0,0,-118.200116,70.568314,11.373172,28.7224,
2022-06-07 00:58:40.751,-5.6193387999999995,7.8654644000000005,-1.7650047999999998,1,0,0,0,-25.45853,67.5122324,1.1512159999999998,28.7116,
2022-06-07 00:58:41.001,-4.1528784,9.296654,-2.18430832,1,0,0,0,12.75122324,-23.28292876,-6.997568400000001,28.716400000000004,
2022-06-07 00:58:41.251,-2.77468792,9.279025599999999,-3.21239268,1,0,0,0,90.4610372,-92.070756,78.039012,28.711600000000004,
2022-06-07 00:58:41.501,-3.36247908,7.6637232000000015,-5.0711304,1,0,0,0,25.987804,-27.531715600000002,2.8317032,28.7084,
2022-06-07 00:58:41.751,-3.92334,9.5212096,-2.8730216000000013,1,0,0,0,-32.209753600000006,39.643908,-28.5536684,28.7092,
2022-06-07 00:58:42.001,-4.085503128,8.442997199999999,-2.12805,1,0,0,0,-35.51221440000001,-6.641490400000001,18.9292648,28.711600000000004,
2022-06-07 00:58:42.251,-4.0872272,8.8215724,-3.791464,1,0,0,0,44.8731616,-66.90727999999999,18.07073668,28.703600000000005,
2022-06-07 00:58:42.501,-4.229264,7.748251600000001,-3.7930924,1,0,0,0,39.62438828,-50.54876836,57.4170492,28.712000000000003,
2022-06-07 00:58:42.751,-3.3825091200000004,9.2206532,-4.0606795999999985,1,0,0,0,8.021956439999999,6.819491599999999,-23.8731648,28.707200000000004,
2022-06-07 00:58:43.001,-4.080614799999998,8.6223188,-2.9633992,1,0,0,0,-51.963421999999994,45.990231200000004,2.8609708,28.706000000000003,
2022-06-07 00:58:43.251,-4.2160384,8.782374800000001,-2.14712168,1,0,0,0,-1.6926882,-9.9658528,-16.18048864,28.707200000000004,
2022-06-07 00:58:43.501,-4.3891264,8.3182168,-4.496468,1,0,0,0,90.4561152,-122.52438000000002,26.0268224,28.7068,
2022-06-07 00:58:43.751,-4.8882648,7.677424799999999,-4.121251599999999,1,0,0,0,36.75123196000001,-58.892680000000006,36.670732,28.7,
2022-06-07 00:58:44.001,-3.7046296,8.245666,-4.9941692,1,0,0,0,-7.09023076,0.21708120000000175,-7.134148799999998,28.707200000000004,
2022-06-07 00:58:44.251,-3.949408,8.9350472,-3.4993407999999997,1,0,0,0,-61.131716,83.70243919999999,-9.0097564,28.703600000000005,
2022-06-07 00:58:44.501,-4.116554400000001,8.2321512,-2.435794,1,0,0,0,-30.397564799999998,55.739012,-2.1365778,28.7036,
2022-06-07 00:58:44.751,-3.651342800000001,9.14992,-2.7217832000000004,1,0,0,0,0.9170717599999992,-13.4122016,-13.168291399999998,28.709600000000005,
2022-06-07 00:58:45.001,-3.66639,8.9981104,-3.224756,1,0,0,0,32.480492,-31.23657952,21.86829844,28.707600000000006,
2022-06-07 00:58:45.251,-3.5779292000000003,8.306524399999999,-3.8631519999999995,1,0,0,0,19.0561004,-22.836587200000004,9.5658552,28.7024,
2022-06-07 00:58:45.501,-3.3973656,8.7798816,-3.7053024,1,0,0,0,11.165855080000002,-9.009758,3.0439024,28.6972,
2022-06-07 00:58:45.751,-2.31934796,8.3994916,-4.870821599999999,1,0,0,0,6.8536589600000015,10.91463048,-23.00244,28.7,
2022-06-07 00:58:46.001,-2.8355462160000005,9.9076384,-3.1013128799999987,1,0,0,0,-64.431628,128.74872996,-17.321941600000002,28.698,
2022-06-07 00:58:46.251,-2.99205468,9.5198668,-3.2647215200000006,1,0,0,0,-13.890264000000002,-46.8439132,-21.112196784,28.702800000000003,
2022-06-07 00:58:46.501,-2.20472196,8.1825064,-4.2303184,1,0,0,0,47.77317600000001,-55.778064,32.297552,28.6928,
2022-06-07 00:58:46.751,-3.43560552,9.724866800000001,-3.9878408,1,0,0,0,-6.097579200000001,74.26584240000001,-60.209797200000004,28.696800000000003,
2022-06-07 00:58:47.001,-3.5099784800000005,7.741352799999999,-2.7009856,1,0,0,0,-67.36091040000001,20.6317248,4.658539599999999,28.702800000000003,
2022-06-07 00:58:47.251,-2.03029172,11.0693268,-2.1756812400000003,1,0,0,0,135.7682868,-154.76344799999995,86.03659599999997,28.696,
2022-06-07 00:58:47.501,-5.3376624,7.799523839999999,-3.458320412,1,0,0,0,-21.5731892,22.05616519999999,-16.4902552,28.701999999999998,
2022-06-07 00:58:47.751,-4.40618568,8.8958456,-3.4576496800000003,1,0,0,0,77.5463084,-217.4317528,45.77318524,28.699600000000004,
2022-06-07 00:58:48.001,-3.10064148,7.1392802400000015,-6.2580224,1,0,0,0,32.4121988,-2.7512728,-5.058565200000001,28.69360000000001,
2022-06-07 00:58:48.251,-4.29395668,8.568648399999999,-1.9817003200000003,1,0,0,0,-78.25607999999998,94.804872,-53.341436400000006,28.694000000000006,
2022-06-07 00:58:48.501,-4.4189328,10.372182,-2.681912344,1,0,0,0,68.98046640000001,-65.48537720000002,2.4365840000000003,28.698400000000003,
2022-06-07 00:58:48.751,-4.21162988,7.4467360000000005,-4.9819987999999995,1,0,0,0,62.751248,-38.921976,48.4609744,28.7016,
2022-06-07 00:58:49.001,-2.78388872,8.0256152,-3.33325,1,0,0,0,-106.522028,58.19268,-23.3341452,28.70280000000001,
2022-06-07 00:58:49.251,-2.9594682000000008,10.993048000000002,-4.42142492,1,0,0,0,77.7097988,-126.3999344,23.819514000000005,28.6988,
2022-06-07 00:58:49.501,-5.491486840000001,8.013152400000001,-4.08674676,1,0,0,0,-12.99268068,156.18039319999997,-105.326876,28.7,
2022-06-07 00:58:49.751,-3.4188346000000003,8.6144584,-4.42257456,1,0,0,0,-108.5902156,18.4268152,-9.57074272,28.695200000000003,
2022-06-07 00:58:50.001,-3.773923120000001,8.9781744,-3.36861384,1,0,0,0,85.714616,-22.899987199999995,51.6048896,28.6976,
2022-06-07 00:58:50.251,-3.50096936,10.0110548,-3.5644161600000013,1,0,0,0,-46.38785040000001,155.62682239999995,-89.8926616,28.698,
2022-06-07 00:58:50.501,-5.247380279999999,7.801727199999999,-3.52943432,1,0,0,0,-29.35365560000001,-20.8683116,-21.7439096,28.698,
2022-06-07 00:58:50.751,-2.99042582,7.8139020000000015,-3.855676400000001,1,0,0,0,54.78286599999999,-44.76828328000001,45.43662404,28.6972,
2022-06-07 00:58:51.001,-4.4327332,9.6620932,-4.1051523360000015,1,0,0,0,-28.553695200000003,92.49272679999999,-73.2950908,28.6956,
2022-06-07 00:58:51.251,-4.628537000000001,7.561364400000001,-3.3784847999999994,1,0,0,0,-56.83180760000001,25.22925688,-24.38049520000001,28.6972,
2022-06-07 00:58:51.501,-3.5171666800000003,9.511816800000002,-3.4375227600000007,1,0,0,0,87.4511912,-93.18538,39.702465999999994,28.6976,
2022-06-07 00:58:51.751,-4.29348124,8.408882400000001,-4.6239371999999985,1,0,0,0,17.9438616,-5.7366360000000025,-3.4170863999999983,28.69,
2022-06-07 00:58:52.001,-3.89612138,9.0067376,-3.45199416,1,0,0,0,-92.968316,117.44876040000001,-45.26341600000001,28.6932,
2022-06-07 00:58:52.251,-5.2004196,8.4395516,-3.2611756,1,0,0,0,57.3170836,-36.14633748,16.336585999999997,28.696000000000005,
2022-06-07 00:58:52.501,-4.297406400000002,7.672345599999999,-4.9426072,1,0,0,0,43.28539232,-34.173152,24.84635596,28.686400000000006,
2022-06-07 00:58:52.751,-4.968004881600001,9.2136556,-3.1807648,1,0,0,0,-70.64141719999998,96.52929,-53.1122036,28.6956,
2022-06-07 00:58:53.001,-5.583878,7.1026664,-2.35758808,1,0,0,0,5.639018799999998,-22.46341492,13.62927252,28.696000000000005,
2022-06-07 00:58:53.251,-4.858938800000002,8.522551199999999,-4.2806352,1,0,0,0,50.74385399999999,-90.748776,15.665852,28.685600000000004,
2022-06-07 00:58:53.501,-4.5116104,7.290132799999999,-4.0716052000000005,1,0,0,0,47.39025400000001,-37.2487388,53.368256,28.6896,
2022-06-07 00:58:53.751,-4.323475599999999,8.8721776,-4.4713574000000005,1,0,0,0,15.729254799999996,-13.636564000000002,-39.0365832,28.6868,
2022-06-07 00:58:54.001,-5.619435200000002,7.4567988,-2.9618644,1,0,0,0,-55.02682119999999,11.521967199999999,19.4414608,28.688000000000002,
2022-06-07 00:58:54.251,-5.317154,8.572578,-4.08636552,1,0,0,0,12.729267200000002,-37.200047999999995,-16.426833600000002,28.68920000000001,
2022-06-07 00:58:54.501,-4.345135600000001,8.311410400000002,-3.5012580000000004,1,0,0,0,67.221968,-57.014696,59.904844,28.6852,
2022-06-07 00:58:54.751,-4.374942000000001,7.032319600000001,-4.91328,1,0,0,0,16.453644000000004,12.6877828,4.2512012000000015,28.685600000000004,
2022-06-07 00:58:55.001,-2.99013808,8.441752399999999,-5.0649004,1,0,0,0,-33.4073224,-4.768280000000002,1.4292670239999996,28.6864,
2022-06-07 00:58:55.251,-4.32989728,8.165063600000002,-4.584545200000001,1,0,0,0,-33.61707596,91.19265759999999,-67.15124,28.683200000000006,
2022-06-07 00:58:55.501,-5.3873076000000015,7.9666716,-3.0881832,1,0,0,0,-86.382948,61.14397955999999,-61.658504,28.684400000000004,
2022-06-07 00:58:55.751,-6.5586731999999985,6.7017647999999985,-3.3560572000000004,1,0,0,0,-0.5097464000000008,28.663408,-25.548776,28.6856,
2022-06-07 00:58:56.001,-6.319360400000001,7.485456,-3.1832580000000004,1,0,0,0,-12.675613199999999,5.392675800000001,-35.4000028,28.6848,
2022-06-07 00:58:56.251,-6.134866400000001,6.1052516,-4.7120132,1,0,0,0,41.43166492,2.509759120000001,3.36585164,28.6844,
2022-06-07 00:58:56.501,-7.123560399999999,6.101994399999999,-4.0085416,1,0,0,0,-55.11949704,17.170730399999997,-26.753653200000002,28.6876,
2022-06-07 00:58:56.751,-8.160366400000001,6.454112,-3.3322887999999997,1,0,0,0,-12.3658556,24.736592,26.89512116,28.687200000000004,
2022-06-07 00:58:57.001,-6.713074399999999,6.383765199999999,-2.8725408,1,0,0,0,-30.9463428,-4.970737720000002,-9.3804888,28.6844,
2022-06-07 00:58:57.251,-6.5502400000000005,7.51737,-2.605048,1,0,0,0,72.597562,-36.982924,29.848784,28.6868,
2022-06-07 00:58:57.501,-5.9081063999999985,7.2251512,-3.7223612,1,0,0,0,61.336612,-79.348812,79.165836,28.684,
2022-06-07 00:58:57.751,-5.063653599999999,7.668032399999999,-4.1164576,1,0,0,0,74.017116,-113.295144,80.195076,28.687200000000004,
2022-06-07 00:58:58.001,-4.760797599999999,7.6577784,-4.2685575999999985,1,0,0,0,30.248778800000004,-76.243904,17.148778399999998,28.6824,
2022-06-07 00:58:58.251,-4.1019864,8.47482,-4.73789,1,0,0,0,7.370742800000001,-0.8317120000000001,-0.9756073999999998,28.684400000000004,
2022-06-07 00:58:58.501,-5.3306667999999995,7.514976399999999,-3.6039983999999996,1,0,0,0,-50.2927124,24.141486399999994,16.036582359999993,28.6868,
2022-06-07 00:58:58.751,-4.5514806000000005,8.1842304,-2.6614044000000003,1,0,0,0,31.204872400000006,-22.819461999999998,-17.1512188,28.6776,
2022-06-07 00:58:59.001,-5.5610680000000015,8.007308799999999,-3.5609660000000014,1,0,0,0,58.9609744,-71.68047576000002,6.475616440000001,28.6836,
2022-06-07 00:58:59.251,-5.2802532,7.305562400000001,-5.0420892,1,0,0,0,23.44145632,-32.529259544,59.268292,28.685600000000004,
2022-06-07 00:58:59.501,-4.8952624,7.612636,-4.145882800000001,1,0,0,0,10.819519,-4.9195112000000005,-19.1756124,28.6808,
2022-06-07 00:58:59.751,-4.561255999999998,8.2497852,-4.5669108,1,0,0,0,-30.7292604,62.52927679999999,-23.073175600000006,28.6832,
2022-06-07 00:59:00.001,-4.87820212,8.046796000000002,-3.1971540000000003,1,0,0,0,-66.09268560000001,38.878081200000004,-4.9439036,28.6804,
2022-06-07 00:59:00.251,-4.7684632,8.400639199999999,-2.4080008,1,0,0,0,-10.43170368,23.6170656,-28.6756092,28.6824,
2022-06-07 00:59:00.501,-4.833156400000001,8.2295632,-3.9202716,1,0,0,0,32.231706800000005,-42.0219596,4.792692,28.6768,
2022-06-07 00:59:00.751,-4.2000328,7.9151104000000005,-4.1226872000000006,1,0,0,0,31.741472400000006,-17.960984,42.90486904,28.680399999999995,
2022-06-07 00:59:01.001,-4.82711852,8.1751232,-4.666968,1,0,0,0,9.3829756,19.0463676,-32.285365199999994,28.6776,
2022-06-07 00:59:01.251,-4.521961599999999,8.433034,-3.153451200000001,1,0,0,0,-85.6000324,56.9853448,-11.807316799999995,28.6736,
2022-06-07 00:59:01.501,-5.6237484,8.2428856,-2.6497104,1,0,0,0,8.707321199999999,-12.036597200000005,-22.824392624,28.6768,
2022-06-07 00:59:01.751,-4.1403232,8.4241204,-3.7127767599999992,1,0,0,0,76.74882799999997,-56.12442799999999,39.63413600000001,28.68,
2022-06-07 00:59:02.001,-5.0388316,7.759079600000001,-4.512569999999999,1,0,0,0,6.15366,-28.4585288,4.800005520000001,28.6716,
2022-06-07 00:59:02.251,-5.0986364,8.390764800000001,-2.4726932,1,0,0,0,-25.0146408,7.43171376,7.048782223999998,28.6716,
2022-06-07 00:59:02.501,-5.71422,6.8430344000000005,-3.3477200000000007,1,0,0,0,80.02442400000002,-86.64638000000002,1.3414636,28.6716,
2022-06-07 00:59:02.751,-6.6316092000000015,6.8674735999999985,-4.1151172,1,0,0,0,48.997556,-61.358536,-1.0634146159999998,28.6736,
2022-06-07 00:59:03.001,-6.8171584,7.5733419999999985,-4.192748399999999,1,0,0,0,-14.5902404,-10.021949024,-14.8195196,28.6628,
2022-06-07 00:59:03.251,-5.572759199999999,7.840066800000001,-4.1359152,1,0,0,0,-91.504824,71.9708016,28.44634268,28.6664,
2022-06-07 00:59:03.501,-4.8743692,7.9799967999999994,-2.38154956,1,0,0,0,-43.5659004,73.33896399999998,-33.521957199999996,28.6544,
2022-06-07 00:59:03.751,-4.7002256,8.6094764,-2.5542543999999996,1,0,0,0,13.990234159999998,-45.17802399999999,9.3195068,28.652800000000006,
2022-06-07 00:59:04.001,-4.4334032,7.8686283999999995,-3.636488,1,0,0,0,47.22193492,-1.0951536000000004,24.50731464,28.6548,
2022-06-07 00:59:04.251,-4.416632000000001,8.312944800000002,-4.171855600000001,1,0,0,0,-14.707318160000002,40.758526,-43.348784,28.6532,
2022-06-07 00:59:04.501,-4.9264088,8.0475612,-3.1994544,1,0,0,0,-71.23898840000003,45.443872,-19.21463264,28.6528,
2022-06-07 00:59:04.751,-5.6399456,8.231959999999999,-2.972408,1,0,0,0,-10.23414976,15.892682,-24.20487928,28.6528,
2022-06-07 00:59:05.001,-4.1345728,8.180396799999999,-4.2090424,1,0,0,0,44.939024,-30.7268036,40.75854,28.65,
2022-06-07 00:59:05.251,-4.4661816,7.6220272,-4.8403444,1,0,0,0,16.96098032,4.843910799999999,-12.395126,28.6464,
2022-06-07 00:59:05.501,-4.708564399999998,9.0278204,-2.6766427999999998,1,0,0,0,-78.317036,86.6195084,-40.468296,28.651999999999997,
2022-06-07 00:59:05.751,-4.4295709799999985,7.853867200000002,-2.8881616,1,0,0,0,-21.0097436,47.56101080000001,-9.460977999999999,28.646,
2022-06-07 00:59:06.001,-4.5304916,9.029832800000001,-4.027806,1,0,0,0,58.858564576000006,-64.602468,0.8926875999999999,28.6456,
2022-06-07 00:59:06.251,-4.5604895999999995,7.0674936000000015,-3.7726775999999997,1,0,0,0,37.06099879999999,-52.3146332,54.70728023999999,28.6504,
2022-06-07 00:59:06.501,-4.0846388,9.354826,-4.8140844000000005,1,0,0,0,-23.787782399999998,61.49025808,-55.665859600000005,28.6488,
2022-06-07 00:59:06.751,-4.18134368,7.432169600000001,-3.0947964000000003,1,0,0,0,-68.848748624,38.39757879999999,4.9536604,28.642000000000003,
2022-06-07 00:59:07.001,-4.07304264,9.1302756,-4.3241456,1,0,0,0,61.407374399999995,-75.6268736,0.2658532000000011,28.648399999999995,
2022-06-07 00:59:07.251,-4.4368544000000005,7.872360400000001,-4.2466116,1,0,0,0,36.04143772,-46.1170998,36.87561822399999,28.641600000000004,
2022-06-07 00:59:07.501,-4.0286684840000015,9.1479088,-3.24766248,1,0,0,0,-89.21709200000001,115.1341284,-62.121925600000004,28.644,
2022-06-07 00:59:07.751,-6.2058864,8.09491,-3.020231400000001,1,0,0,0,-6.4634084000000005,-7.417043999999999,-26.1536412,28.640400000000003,
2022-06-07 00:59:08.001,-3.15517596,8.619444399999999,-4.0694976,1,0,0,0,92.50732,-77.20001479999999,70.902484,28.6368,
2022-06-07 00:59:08.251,-4.7514996,8.530603999999999,-4.395738400000001,1,0,0,0,-6.1878088,31.339016,-39.890215600000005,28.6376,
2022-06-07 00:59:08.501,-4.2985560000000005,7.8715991999999995,-2.8145580000000003,1,0,0,0,-78.08047640000001,48.4755684,3.0341415999999994,28.643600000000006,
2022-06-07 00:59:08.751,-4.201661560000002,9.1102488,-2.9382880792000003,1,0,0,0,24.02927104,-42.851168,-10.231711599999999,28.640799999999995,
2022-06-07 00:59:09.001,-3.6637064,8.097687599999999,-3.99014056,1,0,0,0,67.048812,-47.524371024,47.44148359999999,28.6424,
2022-06-07 00:59:09.251,-3.8426412000000005,8.541521999999999,-5.1425312000000005,1,0,0,0,3.8048684,9.668220799999997,-35.604872,28.6336,
2022-06-07 00:59:09.501,-4.16332584,8.445014800000001,-3.0678648,1,0,0,0,-82.08533059999998,47.8951112,-2.7853639999999986,28.6364,
2022-06-07 00:59:09.751,-4.3637272000000005,8.9902528,-3.20472464,1,0,0,0,14.741472000000002,-19.5073348,-23.5511936,28.642000000000003,
2022-06-07 00:59:10.001,-3.5777368000000003,8.249114800000001,-4.15680724,1,0,0,0,74.91223199999997,-58.4926384,48.380524,28.6408,
2022-06-07 00:59:10.251,-3.9249696000000003,8.317642800000002,-5.087422,1,0,0,0,8.324413999999999,15.082952399999995,-25.48292036,28.6344,
2022-06-07 00:59:10.501,-3.91021086,8.350514800000001,-3.4507483999999997,1,0,0,0,-86.604908,38.5463304,-10.4707264,28.6376,
2022-06-07 00:59:10.751,-4.383088,8.754006400000002,-2.9329209199999995,1,0,0,0,20.370704,-20.4610276,-23.18536,28.6324,
2022-06-07 00:59:11.001,-3.6142532,8.1517444,-3.91471432,1,0,0,0,65.50488399999999,-59.053656,52.15854715999999,28.6252,
2022-06-07 00:59:11.251,-4.36133068,8.404186,-4.430913200000001,1,0,0,0,3.7292732,10.253628,-39.15612880000001,28.6316,
2022-06-07 00:59:11.501,-4.89756228,7.9866075999999975,-3.2095176,1,0,0,0,-63.9048632,20.9975456,-1.9561028000000005,28.6348,
2022-06-07 00:59:11.751,-4.8990947999999985,8.485075199999999,-2.8259624000000003,1,0,0,0,2.4000019999999997,9.0122,-35.7707316,28.6236,
2022-06-07 00:59:12.001,-4.5999752,8.1134036,-3.8660272,1,0,0,0,100.712236,-101.73162559999999,73.8853532,28.6364,
2022-06-07 00:59:12.251,-4.72131036,8.126538400000001,-4.564994,1,0,0,0,12.907292800000002,-31.1438972,-17.807261999999998,28.6312,
2022-06-07 00:59:12.501,-4.596142776000001,8.1819276,-3.9928244000000013,1,0,0,0,-130.970752,119.73658199999998,-25.2219412,28.6268,
2022-06-07 00:59:12.751,-5.7208375999999985,8.4935132,-2.913945044,1,0,0,0,3.4853608000000014,45.258571999999994,-40.0536964,28.6252,
2022-06-07 00:59:13.001,-4.1536456,8.0967288,-3.815710776,1,0,0,0,86.917068,-73.40000800000001,70.3853728,28.6248,
2022-06-07 00:59:13.251,-4.0645136000000015,9.3115144,-3.7354916,1,0,0,0,-11.507319599999999,32.4682432,-28.360964400000004,28.626,
2022-06-07 00:59:13.501,-4.74737964,7.5181320000000005,-1.9334936000000005,1,0,0,0,-61.12194587999999,-2.1121800000000017,38.30971759999999,28.6236,
2022-06-07 00:59:13.751,-3.46541312,9.912817999999998,-4.3716838000000005,1,0,0,0,65.487804,-111.92192400000002,-6.597560400000001,28.6228,
2022-06-07 00:59:14.001,-3.7073136,8.1758936,-3.143291608,1,0,0,0,45.504921200000005,-71.6438936,43.9414632,28.6248,
2022-06-07 00:59:14.251,-2.7888728,9.190652400000001,-5.3310483999999985,1,0,0,0,14.16585412,5.2609608,-30.268294,28.6228,
2022-06-07 00:59:14.501,-4.28111324,7.3585628,-2.83113832,1,0,0,0,-79.08779559999999,37.56830720000001,-4.300008,28.622,
2022-06-07 00:59:14.751,-4.1434859999999984,9.312181599999999,-4.5094072,1,0,0,0,65.219532,-79.96094896000002,0.8048824000000008,28.624,
2022-06-07 00:59:15.001,-4.627290800000001,8.458047599999999,-4.6738692,1,0,0,0,27.251220575999998,-11.512155199999995,30.707316,28.6148,
2022-06-07 00:59:15.251,-3.3391898824,8.494368,-3.82309,1,0,0,0,-106.06582439999998,100.70237502399999,-35.0585396,28.6176,
2022-06-07 00:59:15.501,-4.3880732,9.5862852,-2.76213244,1,0,0,0,-26.82194964,63.670696,-29.8341496,28.6192,
2022-06-07 00:59:15.751,-2.17980356,9.5069296,-3.76807828,1,0,0,0,132.71464400000002,-70.646312,77.331688,28.616,
2022-06-07 00:59:16.001,-1.3155113440000001,7.942807040000003,-6.8954607999999995,1,0,0,0,-4.8243852,26.4609588,-8.858507640000003,28.6204,
2022-06-07 00:59:16.251,-2.0063327600000003,7.932844800000002,-3.5601992,1,0,0,0,-91.600128,137.9584896,-100.551252,28.6176,
2022-06-07 00:59:16.501,-2.7541782,9.0457472,-2.9108772000000003,1,0,0,0,-21.614632360000005,15.417040000000002,-31.604881199999998,28.6192,
2022-06-07 00:59:16.751,-2.82260676,9.081684,-1.96627052,1,0,0,0,32.653648575999995,-7.378037240000001,-3.6146328000000003,28.6164,
2022-06-07 00:59:17.001,-3.4141370800000006,7.6542352,-5.444430079999997,1,0,0,0,76.24626728,-74.99262,26.2780416,28.618000000000002,
2022-06-07 00:59:17.251,-3.72485368,9.9036188,-4.3285551999999985,1,0,0,0,-91.7658432,107.66828400000004,-61.83413760000001,28.61760000000001,
2022-06-07 00:59:17.501,-4.404844000000001,7.4176988,-2.45457936,1,0,0,0,-28.143935600000002,33.114643199999996,-19.331716600000004,28.617200000000004,
2022-06-07 00:59:17.751,-4.5216732,8.9528696,-4.1286308,1,0,0,0,61.90486920000001,-72.79521188,3.3170716,28.6136,
2022-06-07 00:59:18.001,-4.4389628000000005,7.479132400000001,-4.7084684,1,0,0,0,39.558597999999996,-33.134153600000005,35.15849372,28.612,
2022-06-07 00:59:18.251,-4.1118596,9.4621784,-3.199838,1,0,0,0,-88.03417060000002,83.88291599999998,-54.83412799999999,28.6148,
2022-06-07 00:59:18.501,-5.5792791999999976,7.669945200000001,-2.5813759880000005,1,0,0,0,-28.946340799999998,54.43901999999999,-17.892712799999995,28.6144,
2022-06-07 00:59:18.751,-4.0740968,8.419233199999999,-4.08540616,1,0,0,0,78.175604,-90.47569159999999,18.9048858,28.6136,
2022-06-07 00:59:19.001,-5.054165599999998,7.303359599999999,-4.5318336,1,0,0,0,28.0316908,-38.417095200000006,10.8902628,28.612,
2022-06-07 00:59:19.251,-5.3333499999999985,8.5561916,-3.154696,1,0,0,0,-59.49757199999999,58.0756296,-57.13414292,28.6096,
2022-06-07 00:59:19.501,-6.2383755999999995,7.3481156,-2.6128132,1,0,0,0,-42.96098028,49.3219472,9.1585398,28.610000000000007,
2022-06-07 00:59:19.751,-4.553300800000001,8.418849999999999,-4.468578,1,0,0,0,52.341466,-65.9682396,17.8365804,28.612,
2022-06-07 00:59:20.001,-4.828843599999999,7.334794,-4.000970799999998,1,0,0,0,37.1439012,-23.8731676,36.5097296,28.610800000000005,
2022-06-07 00:59:20.251,-4.6103272,8.7079076,-3.8641104,1,0,0,0,-49.878052000000004,58.97075,-56.343895999999994,28.612,
2022-06-07 00:59:20.501,-5.003465600000001,7.515644,-2.4047416,1,0,0,0,-37.79509532,18.4390368,15.04634268,28.6072,
2022-06-07 00:59:20.751,-5.0567532,8.6935252,-3.4866886000000004,1,0,0,0,57.54877239999999,-71.614638,-6.8536628,28.6092,
2022-06-07 00:59:21.001,-4.914429599999999,7.6712912,-3.5657568,1,0,0,0,46.39026199999999,-30.0390204,45.05120720000001,28.611200000000004,
2022-06-07 00:59:21.251,-4.6049604,8.429872399999999,-4.5862696,1,0,0,0,-22.873169600000004,21.0463312,-44.0731716,28.606400000000004,
2022-06-07 00:59:21.501,-5.0683504,7.584457599999999,-3.4706836,1,0,0,0,-75.3366108,67.23900400000001,10.251218800000002,28.6032,
2022-06-07 00:59:21.751,-5.421811280000001,8.525898399999999,-2.75705288,1,0,0,0,-7.258538999999997,-0.7658435999999977,-45.695122,28.6064,
2022-06-07 00:59:22.001,-4.288781200000001,8.286014,-4.3230916000000015,1,0,0,0,63.8927144,-13.904866399999996,54.27561479999999,28.6048,
2022-06-07 00:59:22.251,-5.228596,7.594044,-4.274308400000001,1,0,0,0,-19.690284400000003,58.873102,-66.79018631999999,28.6052,
2022-06-07 00:59:22.501,-4.81139992,8.1699492,-4.0660468000000005,1,0,0,0,-131.22439599999998,67.017096,-6.668310000000003,28.6036,
2022-06-07 00:59:22.751,-6.14579174,8.4122336,-2.0308667600000003,1,0,0,0,24.241483599999995,81.55364428,-50.24877119999999,28.6016,
2022-06-07 00:59:23.001,-4.369766799999999,7.926036399999999,-5.424878400000001,1,0,0,0,51.990247600000004,-101.41463600000002,61.256053200000004,28.604,
2022-06-07 00:59:23.251,-4.699841999999999,7.2466208,-4.2284024,1,0,0,0,-0.10732120000000024,25.49026724,-4.3463416,28.6,
